instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuran6 F4 6 perturbation 0.17 0.05 0.04 0.02 0.09 22 528 6 537 123
katsuranh6 F4 22 perturbation 0.18 0.06 0.05 0.01 0.09 22 528 6 537 123
katsuranh6 F4 22 static 0.19 0.00 0.00 0.01 0.17 22 528 6 389 61
katsuran4 classical 15 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran5 F4 21 static 0.02 0.00 0.00 0.00 0.02 13 168 5 140 22
katsuranh4 classical 19 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh5 classical 19 caboara-perry 0.22 0.17 0.12 0.01 0.02 21 296 12 49 28
katsuran5 classical 9 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran6 F4 4 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
cyclicn4 F4 6 caboara-perry 0.02 0.01 0.01 0.00 0.00 7 30 6 29 5
cyclicn6 F4 10 caboara-perry 4.93 1.21 0.92 0.92 2.64 21 415 48 4892 440
katsuran4 classical 21 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicn5 classical 27 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuranh6 F4 27 caboara-perry 0.80 0.70 0.44 0.01 0.07 22 540 6 382 64
cyclicnh4 classical 17 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicn4 classical 9 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn6 F4 3 static 0.66 0.00 0.00 0.13 0.48 45 1135 9 1272 351
katsuran4 classical 27 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran5 classical 2 static 0.03 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicn6 F4 10 static 0.60 0.00 0.00 0.14 0.41 45 1135 9 1272 351
cyclicn5 classical 15 perturbation 0.25 0.14 0.12 0.02 0.08 20 232 8 113 75
cyclicnh5 classical 10 caboara-perry 0.20 0.15 0.11 0.01 0.03 21 296 12 49 28
cyclicnh5 F4 28 perturbation 0.06 0.04 0.04 0.00 0.02 12 171 7 140 19
katsuranh5 F4 28 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicnh6 classical 5 caboara-perry 1.29 0.65 0.38 0.07 0.53 48 2580 14 153 105
katsuranh5 classical 6 perturbation 0.12 0.09 0.08 0.00 0.01 13 168 5 31 18
katsuranh5 classical 7 caboara-perry 0.25 0.21 0.16 0.01 0.02 14 197 5 34 20
katsuran5 classical 9 caboara-perry 0.17 0.13 0.10 0.01 0.02 12 193 6 32 16
cyclicnh5 classical 6 caboara-perry 0.20 0.15 0.11 0.01 0.03 21 296 12 49 28
katsuranh5 F4 27 perturbation 0.09 0.05 0.04 0.00 0.02 13 168 5 219 49
cyclicnh4 F4 8 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh4 F4 12 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuran6 classical 4 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuranh4 F4 7 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 44 6
cyclicn4 F4 3 caboara-perry 0.02 0.02 0.01 0.00 0.00 7 30 6 29 5
cyclicn5 F4 5 caboara-perry 0.46 0.34 0.28 0.03 0.07 12 114 15 571 69
katsuran6 F4 5 perturbation 0.16 0.05 0.04 0.01 0.08 22 528 6 537 123
katsuran5 classical 20 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran4 classical 24 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
katsuranh6 F4 11 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicnh6 F4 4 perturbation 0.21 0.05 0.05 0.01 0.13 34 1540 9 515 79
cyclicnh5 classical 28 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
cyclicnh6 classical 29 perturbation 0.56 0.30 0.25 0.02 0.22 34 1540 9 102 65
katsuranh6 classical 29 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuranh4 classical 16 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh5 classical 28 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicn5 F4 4 perturbation 0.19 0.07 0.06 0.05 0.06 20 232 8 600 176
cyclicn4 classical 20 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh6 F4 28 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
katsuranh5 F4 18 perturbation 0.09 0.05 0.05 0.00 0.02 13 168 5 219 49
cyclicn4 classical 29 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh5 classical 13 caboara-perry 0.21 0.16 0.12 0.01 0.03 21 296 12 49 28
cyclicnh5 F4 11 static 0.06 0.00 0.00 0.01 0.03 38 538 13 350 89
cyclicn6 F4 14 static 0.57 0.00 0.00 0.13 0.39 45 1135 9 1272 351
katsuranh4 classical 19 caboara-perry 0.09 0.08 0.06 0.00 0.00 8 58 4 15 7
cyclicn4 classical 13 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicnh6 F4 8 static 0.57 0.00 0.00 0.10 0.41 99 3502 15 1344 386
katsuran6 F4 20 perturbation 0.26 0.05 0.05 0.01 0.18 22 528 6 537 123
cyclicn5 F4 3 caboara-perry 0.58 0.35 0.29 0.03 0.17 12 114 15 571 69
cyclicnh5 classical 14 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuranh5 F4 26 caboara-perry 0.17 0.14 0.11 0.00 0.02 13 169 5 155 21
cyclicn4 F4 29 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicn4 F4 2 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 classical 12 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicnh6 F4 25 static 0.55 0.00 0.00 0.10 0.40 99 3502 15 1344 386
katsuranh6 classical 26 caboara-perry 0.90 0.72 0.44 0.03 0.14 24 634 6 77 53
katsuran6 classical 13 perturbation 0.26 0.14 0.13 0.01 0.10 22 528 6 70 48
cyclicnh5 classical 6 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuranh5 classical 24 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuranh5 classical 7 perturbation 0.11 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicnh5 classical 24 caboara-perry 0.20 0.15 0.10 0.01 0.02 21 296 12 49 28
cyclicn5 classical 18 caboara-perry 0.33 0.18 0.15 0.03 0.09 10 89 15 87 46
katsuran5 classical 29 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran4 F4 13 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran5 classical 20 caboara-perry 0.17 0.13 0.10 0.01 0.02 12 193 6 32 16
katsuran4 classical 5 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicnh4 classical 14 perturbation 0.04 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuran6 classical 13 caboara-perry 0.43 0.26 0.18 0.03 0.12 23 593 6 72 49
cyclicnh5 classical 27 caboara-perry 0.20 0.15 0.11 0.01 0.02 21 296 12 49 28
cyclicnh6 classical 15 perturbation 0.56 0.29 0.25 0.02 0.22 34 1540 9 102 65
katsuran4 F4 24 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
katsuranh4 F4 6 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuran4 classical 28 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicn4 classical 21 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
katsuranh4 classical 20 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuranh5 F4 6 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicnh6 classical 23 caboara-perry 1.21 0.61 0.35 0.06 0.51 48 2580 14 153 105
katsuranh5 classical 19 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh6 F4 4 static 0.54 0.00 0.00 0.10 0.39 99 3502 15 1344 386
cyclicn5 classical 28 perturbation 0.24 0.13 0.12 0.02 0.08 20 232 8 113 75
cyclicn6 classical 10 caboara-perry 5.28 1.75 1.28 0.42 2.98 19 360 48 406 274
cyclicnh4 F4 26 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh4 classical 9 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn6 classical 20 perturbation 2.52 0.53 0.44 0.15 1.78 45 1135 9 354 255
katsuranh6 classical 1 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicnh6 classical 1 static 2.02 0.00 0.00 0.14 1.84 99 3502 15 389 290
katsuranh4 F4 0 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuranh4 classical 15 caboara-perry 0.09 0.08 0.06 0.00 0.00 8 58 4 15 7
katsuran4 classical 12 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran6 classical 17 perturbation 0.26 0.14 0.13 0.01 0.10 22 528 6 70 48
cyclicn4 classical 12 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh4 classical 11 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuran5 classical 19 static 0.02 0.00 0.00 0.00 0.02 13 168 5 31 18
cyclicnh5 F4 18 caboara-perry 0.25 0.18 0.13 0.01 0.04 20 309 12 314 27
katsuranh6 classical 13 caboara-perry 0.88 0.70 0.43 0.03 0.14 24 634 6 77 53
cyclicn4 F4 25 caboara-perry 0.02 0.02 0.01 0.00 0.00 7 30 6 29 5
cyclicnh6 F4 5 static 0.55 0.00 0.00 0.10 0.40 99 3502 15 1344 386
katsuranh4 classical 2 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 classical 20 perturbation 0.25 0.14 0.12 0.02 0.08 20 232 8 113 75
katsuranh5 F4 20 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
cyclicn4 classical 1 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh4 F4 25 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 44 6
cyclicn4 F4 9 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh4 classical 22 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn6 F4 19 static 0.56 0.00 0.00 0.13 0.38 45 1135 9 1272 351
cyclicn4 classical 24 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh4 F4 23 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh6 F4 24 perturbation 0.22 0.05 0.05 0.01 0.13 34 1540 9 515 79
katsuran4 classical 26 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuran6 classical 19 caboara-perry 0.44 0.27 0.19 0.03 0.11 23 593 6 72 49
katsuran5 F4 17 caboara-perry 0.13 0.11 0.09 0.00 0.01 13 168 5 140 22
cyclicn4 classical 7 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh5 classical 10 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuranh5 classical 12 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh6 classical 27 static 2.15 0.00 0.00 0.15 1.95 99 3502 15 389 290
cyclicn4 F4 25 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn5 F4 28 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
cyclicnh6 F4 20 perturbation 0.31 0.05 0.04 0.01 0.22 34 1540 9 515 79
katsuran5 classical 7 perturbation 0.11 0.08 0.08 0.00 0.02 13 168 5 31 18
katsuranh6 classical 28 static 0.12 0.00 0.00 0.01 0.10 22 528 6 70 48
katsuranh4 F4 9 perturbation 0.05 0.04 0.04 0.00 0.00 7 49 4 44 6
katsuranh5 classical 10 perturbation 0.11 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicnh5 classical 21 static 0.12 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicn6 F4 24 perturbation 0.98 0.10 0.08 0.24 0.57 45 1135 9 1710 497
katsuran4 F4 14 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuranh4 classical 10 caboara-perry 0.10 0.09 0.07 0.00 0.00 8 58 4 15 7
cyclicnh4 classical 16 perturbation 0.03 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuranh6 F4 27 perturbation 0.18 0.06 0.05 0.01 0.09 22 528 6 537 123
katsuranh4 F4 13 caboara-perry 0.05 0.04 0.03 0.00 0.01 9 65 5 66 9
katsuran6 F4 20 caboara-perry 0.40 0.31 0.24 0.01 0.06 21 518 6 375 62
cyclicn4 F4 22 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 classical 26 caboara-perry 0.43 0.27 0.19 0.03 0.11 23 593 6 72 49
katsuran4 classical 20 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh6 F4 22 caboara-perry 2.74 2.17 0.93 0.04 0.50 43 2112 12 899 92
cyclicnh5 classical 21 caboara-perry 0.20 0.15 0.10 0.01 0.02 21 296 12 49 28
katsuran4 F4 1 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 15 caboara-perry 1.23 0.61 0.36 0.06 0.51 48 2580 14 153 105
katsuran5 F4 25 caboara-perry 0.13 0.10 0.09 0.00 0.01 13 168 5 140 22
cyclicn6 classical 1 static 1.96 0.00 0.00 0.15 1.76 45 1135 9 354 255
katsuranh6 classical 29 caboara-perry 0.88 0.69 0.42 0.03 0.14 24 634 6 77 53
katsuranh6 classical 20 caboara-perry 0.87 0.68 0.42 0.03 0.14 24 634 6 77 53
katsuran4 F4 7 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicn4 F4 16 caboara-perry 0.02 0.01 0.01 0.00 0.00 7 30 6 29 5
cyclicnh5 classical 12 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
katsuran6 F4 2 caboara-perry 0.51 0.31 0.24 0.01 0.17 21 518 6 375 62
katsuranh5 classical 2 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran4 F4 20 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
katsuran4 F4 10 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicn5 F4 8 perturbation 0.19 0.07 0.06 0.05 0.06 20 232 8 600 176
katsuranh4 F4 5 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran4 F4 15 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran5 classical 5 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran4 F4 2 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuranh5 F4 2 caboara-perry 0.18 0.15 0.11 0.00 0.02 13 169 5 155 21
cyclicnh4 F4 14 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn4 classical 5 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh5 F4 5 caboara-perry 0.23 0.18 0.12 0.01 0.04 20 309 12 314 27
cyclicnh5 F4 4 caboara-perry 0.25 0.19 0.13 0.01 0.04 20 309 12 314 27
cyclicnh6 F4 14 caboara-perry 2.69 2.12 0.90 0.03 0.51 43 2112 12 899 92
cyclicnh5 classical 9 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuran6 F4 26 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
cyclicn4 F4 28 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 classical 15 perturbation 0.28 0.16 0.15 0.01 0.10 22 528 6 70 48
cyclicnh5 classical 5 perturbation 0.18 0.13 0.12 0.01 0.03 12 171 7 38 17
katsuranh6 classical 24 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuranh6 F4 5 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn4 classical 24 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
cyclicn4 F4 24 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 F4 12 perturbation 0.18 0.06 0.05 0.01 0.09 22 528 6 537 123
cyclicnh6 F4 27 caboara-perry 2.73 2.16 0.93 0.03 0.51 43 2112 12 899 92
cyclicnh5 F4 23 static 0.06 0.00 0.00 0.01 0.03 38 538 13 350 89
katsuranh4 F4 18 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuranh5 F4 0 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
katsuran5 F4 14 caboara-perry 0.13 0.11 0.09 0.00 0.02 13 168 5 140 22
katsuranh5 F4 17 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
cyclicnh6 F4 15 caboara-perry 2.71 2.15 0.92 0.03 0.50 43 2112 12 899 92
cyclicnh6 F4 29 caboara-perry 2.75 2.26 1.00 0.03 0.43 43 2112 12 899 92
katsuranh6 classical 8 caboara-perry 0.90 0.71 0.44 0.03 0.14 24 634 6 77 53
cyclicn4 classical 22 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh4 F4 9 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuran4 F4 2 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicn4 classical 22 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh6 F4 1 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuranh4 classical 2 caboara-perry 0.10 0.09 0.07 0.00 0.00 8 58 4 15 7
cyclicn4 classical 15 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuran5 F4 3 perturbation 0.07 0.04 0.03 0.00 0.02 13 168 5 219 49
cyclicnh4 F4 22 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh4 classical 3 perturbation 0.03 0.03 0.03 0.00 0.00 7 30 6 12 5
cyclicn4 F4 29 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 30 6 29 5
cyclicnh6 classical 7 perturbation 0.56 0.30 0.26 0.02 0.22 34 1540 9 102 65
cyclicnh5 F4 0 static 0.06 0.00 0.00 0.01 0.03 38 538 13 350 89
cyclicn4 classical 27 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuran5 F4 20 perturbation 0.07 0.04 0.04 0.00 0.02 13 168 5 219 49
cyclicnh6 classical 21 perturbation 0.58 0.30 0.26 0.02 0.23 34 1540 9 102 65
cyclicn5 classical 25 caboara-perry 0.33 0.19 0.15 0.03 0.09 10 89 15 87 46
katsuran6 F4 18 perturbation 0.16 0.05 0.04 0.01 0.09 22 528 6 537 123
katsuran4 classical 0 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh5 classical 25 perturbation 0.18 0.13 0.11 0.01 0.03 12 171 7 38 17
katsuranh5 classical 4 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh5 classical 12 perturbation 0.18 0.13 0.12 0.01 0.03 12 171 7 38 17
katsuranh6 F4 11 caboara-perry 0.75 0.66 0.42 0.01 0.07 22 540 6 382 64
katsuran4 classical 28 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuran5 F4 14 perturbation 0.07 0.04 0.04 0.00 0.02 13 168 5 219 49
katsuran4 classical 16 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 2 static 2.08 0.00 0.00 0.14 1.90 99 3502 15 389 290
cyclicnh4 classical 23 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran6 F4 18 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
katsuranh4 F4 23 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran6 F4 3 perturbation 0.18 0.05 0.05 0.02 0.09 22 528 6 537 123
katsuran5 F4 4 perturbation 0.07 0.04 0.04 0.00 0.02 13 168 5 219 49
cyclicnh6 classical 25 perturbation 0.56 0.29 0.25 0.02 0.22 34 1540 9 102 65
katsuranh4 classical 1 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh5 F4 12 caboara-perry 0.24 0.19 0.13 0.01 0.04 20 309 12 314 27
cyclicn6 F4 0 static 0.56 0.00 0.00 0.13 0.38 45 1135 9 1272 351
cyclicnh6 classical 9 caboara-perry 1.43 0.68 0.39 0.09 0.62 48 2580 14 153 105
cyclicn4 F4 7 caboara-perry 0.05 0.03 0.03 0.00 0.00 7 30 6 29 5
cyclicn6 classical 18 static 2.00 0.00 0.00 0.15 1.81 45 1135 9 354 255
katsuran4 F4 28 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 20 static 2.13 0.00 0.00 0.17 1.93 99 3502 15 389 290
katsuran4 F4 22 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh4 classical 14 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 F4 6 static 0.06 0.00 0.00 0.02 0.03 20 232 8 364 87
cyclicnh5 classical 16 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicnh5 F4 27 static 0.06 0.00 0.00 0.01 0.04 38 538 13 350 89
katsuran4 classical 6 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn6 classical 14 static 2.29 0.00 0.00 0.16 2.08 45 1135 9 354 255
katsuranh6 F4 0 perturbation 0.26 0.06 0.05 0.01 0.18 22 528 6 537 123
katsuranh4 classical 10 perturbation 0.04 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicnh4 F4 5 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
cyclicn4 F4 7 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicn4 classical 11 perturbation 0.03 0.02 0.02 0.00 0.00 7 30 6 12 5
cyclicnh5 F4 25 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
katsuranh5 classical 15 caboara-perry 0.24 0.19 0.15 0.01 0.02 14 197 5 34 20
katsuran6 classical 4 perturbation 0.31 0.15 0.14 0.01 0.12 22 528 6 70 48
cyclicn5 F4 15 perturbation 0.20 0.08 0.07 0.05 0.06 20 232 8 600 176
katsuran4 F4 27 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh4 F4 29 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuran5 classical 0 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicn5 classical 27 perturbation 0.26 0.14 0.13 0.02 0.08 20 232 8 113 75
katsuranh5 F4 4 perturbation 0.09 0.05 0.05 0.00 0.02 13 168 5 219 49
katsuran4 classical 3 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn6 F4 9 perturbation 0.90 0.10 0.09 0.25 0.48 45 1135 9 1710 497
cyclicnh6 F4 21 static 0.73 0.00 0.00 0.11 0.53 99 3502 15 1344 386
katsuran4 F4 24 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh5 F4 1 static 0.07 0.00 0.00 0.01 0.03 38 538 13 350 89
katsuran6 F4 8 perturbation 0.23 0.06 0.05 0.04 0.10 22 528 6 537 123
cyclicnh5 classical 11 perturbation 0.17 0.13 0.11 0.01 0.03 12 171 7 38 17
katsuran4 classical 10 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicn4 classical 1 static 0.02 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh6 classical 18 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
cyclicnh6 classical 4 static 2.17 0.00 0.00 0.15 1.98 99 3502 15 389 290
cyclicn5 F4 27 perturbation 0.19 0.07 0.06 0.05 0.06 20 232 8 600 176
cyclicnh5 classical 8 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicnh4 classical 1 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 F4 6 perturbation 0.20 0.08 0.07 0.05 0.06 20 232 8 600 176
katsuran6 F4 3 caboara-perry 0.48 0.37 0.28 0.01 0.08 21 518 6 375 62
cyclicn5 F4 5 perturbation 0.20 0.07 0.07 0.05 0.06 20 232 8 600 176
katsuran6 classical 19 static 0.18 0.00 0.00 0.01 0.14 22 528 6 70 48
cyclicnh4 F4 6 caboara-perry 0.10 0.09 0.07 0.00 0.01 7 29 8 38 6
cyclicn4 F4 17 caboara-perry 0.07 0.04 0.04 0.00 0.00 7 30 6 29 5
cyclicn6 F4 2 static 0.66 0.00 0.00 0.14 0.46 45 1135 9 1272 351
cyclicn5 F4 7 caboara-perry 0.53 0.41 0.32 0.03 0.08 12 114 15 571 69
cyclicnh5 classical 0 perturbation 0.24 0.18 0.17 0.01 0.03 12 171 7 38 17
cyclicn6 F4 1 perturbation 0.97 0.10 0.08 0.26 0.51 45 1135 9 1710 497
katsuran5 F4 12 perturbation 0.08 0.04 0.04 0.01 0.02 13 168 5 219 49
cyclicn5 classical 16 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
cyclicn4 classical 27 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn4 F4 19 caboara-perry 0.05 0.03 0.02 0.00 0.00 7 30 6 29 5
katsuran6 classical 25 perturbation 0.36 0.20 0.18 0.01 0.13 22 528 6 70 48
katsuranh4 F4 6 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh4 F4 16 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh6 F4 5 caboara-perry 1.23 0.92 0.61 0.03 0.24 22 540 6 382 64
katsuran6 classical 24 caboara-perry 0.72 0.45 0.31 0.04 0.20 23 593 6 72 49
katsuran5 classical 25 caboara-perry 0.33 0.23 0.19 0.01 0.04 12 193 6 32 16
cyclicnh5 classical 5 static 0.18 0.00 0.00 0.04 0.12 38 538 13 113 75
katsuran4 classical 7 perturbation 0.08 0.07 0.07 0.00 0.00 7 49 4 12 5
cyclicnh5 F4 16 perturbation 0.09 0.05 0.05 0.00 0.01 12 171 7 140 19
katsuran6 F4 19 perturbation 0.21 0.06 0.05 0.02 0.12 22 528 6 537 123
katsuranh4 F4 1 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran4 classical 14 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 classical 10 caboara-perry 0.51 0.33 0.27 0.03 0.11 10 89 15 87 46
katsuran6 classical 16 static 0.20 0.00 0.00 0.02 0.16 22 528 6 70 48
cyclicnh6 classical 18 perturbation 0.62 0.32 0.28 0.02 0.24 34 1540 9 102 65
katsuran4 F4 9 static 0.01 0.00 0.00 0.00 0.01 7 49 4 44 6
katsuran6 classical 8 caboara-perry 0.50 0.30 0.21 0.03 0.15 23 593 6 72 49
katsuranh5 classical 24 perturbation 0.12 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicnh4 classical 20 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
