instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuranh7 F4 21 perturbation 1.38 0.13 0.11 0.08 1.06 41 1923 7 1346 293
cyclicn7 F4 6 perturbation 73.81 2.22 1.06 16.16 50.51 209 27185 12 13791 4197
econ7 classical 5 caboara-perry 1.79 0.97 0.39 0.12 0.65 22 553 6 111 71
fatemanh classical 19 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
econh6 F4 3 caboara-perry 1.48 1.34 0.42 0.03 0.07 29 381 7 384 81
cyclicn5 F4 25 perturbation 0.34 0.13 0.11 0.08 0.10 20 232 8 600 176
cyclicnh4 F4 17 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran4 classical 17 perturbation 0.07 0.05 0.04 0.00 0.00 7 49 4 12 5
econ7 F4 21 perturbation 0.50 0.09 0.08 0.07 0.29 32 747 4 1133 129
cyclicn4 classical 3 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
butcher8 classical 25 perturbation 19.14 2.52 1.97 0.75 15.67 44 1300 4 391 262
f633h classical 29 perturbation 1.61 0.60 0.53 0.09 0.84 47 977 6 214 167
cyclicnh4 classical 17 caboara-perry 0.22 0.20 0.06 0.00 0.00 5 21 5 8 3
cyclicn6 F4 16 caboara-perry 8.28 2.56 1.46 1.09 4.31 21 415 48 4892 440
katsuranh5 classical 16 perturbation 0.22 0.15 0.14 0.01 0.04 13 168 5 31 18
econ5 classical 18 caboara-perry 0.18 0.14 0.06 0.01 0.01 6 48 6 13 3
econ4 classical 0 caboara-perry 0.12 0.10 0.05 0.00 0.00 5 24 3 11 4
econh5 classical 6 caboara-perry 0.22 0.19 0.08 0.01 0.01 9 55 5 15 6
fatemanh classical 28 caboara-perry 0.83 0.65 0.35 0.02 0.14 22 925 12 47 25
econh5 classical 28 caboara-perry 0.22 0.19 0.08 0.00 0.01 9 55 5 15 6
fateman classical 2 perturbation 0.43 0.22 0.19 0.01 0.18 27 1009 14 63 36
katsuranh4 classical 29 perturbation 0.08 0.06 0.06 0.00 0.00 7 49 4 12 5
fateman F4 23 caboara-perry 1.97 1.42 0.53 0.03 0.46 40 2056 17 680 65
katsuran6 F4 3 perturbation 0.31 0.08 0.08 0.02 0.17 22 528 6 537 123
fateman F4 23 perturbation 0.34 0.10 0.09 0.01 0.19 27 1009 14 471 51
econ5 F4 10 perturbation 0.10 0.06 0.05 0.01 0.02 11 82 3 162 33
katsuranh7 F4 20 caboara-perry 6.64 5.50 1.48 0.08 0.95 48 2272 7 1079 195
noon7 F4 20 caboara-perry NA NA NA NA NA NA NA NA NA NA
butcher8 F4 25 caboara-perry NA NA NA NA NA NA NA NA NA NA
cyclicn5 F4 7 caboara-perry 0.99 0.79 0.44 0.05 0.12 12 114 15 571 69
fatemanh F4 10 caboara-perry 1.39 1.17 0.46 0.01 0.18 22 1060 12 351 29
cyclicnh5 F4 20 caboara-perry 0.60 0.49 0.20 0.01 0.07 20 309 12 314 27
cyclicn4 classical 18 caboara-perry 0.12 0.10 0.04 0.00 0.00 5 21 5 8 3
cyclicnh6 F4 1 perturbation 0.38 0.08 0.07 0.02 0.23 34 1540 9 515 79
econ5 classical 4 perturbation 0.13 0.10 0.09 0.01 0.01 11 82 3 28 15
katsuran5 F4 29 caboara-perry 0.32 0.27 0.14 0.00 0.03 13 168 5 140 22
econ5 F4 28 perturbation 0.11 0.06 0.05 0.01 0.02 11 82 3 162 33
cyclicnh4 classical 11 static 0.02 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh6 F4 15 perturbation 0.37 0.10 0.09 0.03 0.20 22 528 6 537 123
econh5 F4 23 perturbation 0.12 0.08 0.07 0.01 0.01 15 98 6 123 24
cyclicn7 F4 29 caboara-perry 404.87 106.36 32.39 22.77 268.49 135 17053 37 50945 2794
katsuranh6 F4 10 static 0.22 0.00 0.00 0.02 0.17 22 528 6 389 61
fateman F4 18 caboara-perry 2.88 1.81 0.67 0.04 0.93 40 2056 17 680 65
econ7 F4 17 perturbation 0.63 0.11 0.10 0.09 0.37 32 747 4 1133 129
econ5 classical 18 perturbation 0.17 0.13 0.12 0.01 0.02 11 82 3 28 15
cyclicn4 F4 13 perturbation 0.02 0.00 0.00 0.00 0.01 7 30 6 43 10
cyclicnh4 classical 7 perturbation 0.08 0.06 0.05 0.00 0.00 7 30 6 12 5
cyclicnh4 F4 4 perturbation 0.02 0.00 0.00 0.00 0.00 7 30 6 43 10
econ5 classical 5 perturbation 0.17 0.13 0.12 0.01 0.02 11 82 3 28 15
butcher8 classical 4 static 19.72 0.00 0.00 0.92 18.65 54 1796 4 420 290
econh7 F4 12 caboara-perry 9.87 6.64 2.12 0.24 2.81 79 2179 18 3449 320
butcher8 F4 9 static 2.75 0.00 0.00 0.61 1.96 54 1796 4 2136 293
katsuran4 classical 0 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 12 5
cyclicn6 F4 2 perturbation 2.05 0.22 0.18 0.53 1.11 45 1135 9 1710 497
fatemanh F4 16 caboara-perry 1.38 1.14 0.51 0.01 0.19 22 1060 12 351 29
cyclicn5 classical 29 caboara-perry 0.86 0.50 0.26 0.05 0.26 10 89 15 87 46
katsuranh4 F4 9 perturbation 0.09 0.07 0.06 0.00 0.01 7 49 4 44 6
econh5 F4 22 static 0.03 0.00 0.00 0.00 0.02 15 104 7 142 22
katsuranh5 classical 27 perturbation 0.27 0.19 0.17 0.01 0.05 13 168 5 31 18
f633 classical 2 caboara-perry 2.47 1.32 0.42 0.16 0.90 31 914 8 148 110
katsuranh6 F4 0 caboara-perry 3.00 2.57 0.74 0.02 0.37 22 540 6 382 64
econh5 classical 9 caboara-perry 0.22 0.18 0.07 0.01 0.01 9 55 5 15 6
katsuranh5 F4 15 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
econ5 F4 2 perturbation 0.10 0.06 0.05 0.01 0.02 11 82 3 162 33
econh4 classical 6 caboara-perry 0.14 0.12 0.04 0.00 0.01 5 21 4 6 1
econh6 classical 5 caboara-perry 1.94 1.23 0.42 0.14 0.52 35 534 8 130 95
cyclicnh5 F4 26 perturbation 0.12 0.07 0.06 0.00 0.03 12 171 7 140 19
cyclicn6 classical 17 static 4.43 0.00 0.00 0.24 4.15 45 1135 9 354 255
katsuranh6 classical 17 perturbation 0.58 0.30 0.26 0.02 0.24 22 528 6 70 48
fatemanh F4 25 caboara-perry 1.36 1.13 0.50 0.01 0.19 22 1060 12 351 29
econ6 classical 10 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
cyclicnh4 F4 16 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
katsuranh5 classical 5 perturbation 0.21 0.16 0.14 0.01 0.04 13 168 5 31 18
butcher8 classical 24 perturbation 15.44 2.50 1.93 0.67 12.09 44 1300 4 389 265
noon7 F4 22 perturbation 566.53 0.99 0.66 23.09 536.13 493 79443 15 109260 7988
butcher8 classical 12 static 16.30 0.00 0.00 0.78 15.41 54 1796 4 420 290
katsuran5 F4 7 perturbation 0.15 0.07 0.07 0.01 0.05 13 168 5 219 49
cyclicnh4 classical 22 perturbation 0.07 0.05 0.05 0.00 0.00 7 30 6 12 5
cyclicnh4 classical 9 caboara-perry 0.21 0.19 0.06 0.00 0.01 5 21 5 8 3
econh5 F4 28 perturbation 0.12 0.08 0.07 0.01 0.02 15 98 6 123 24
econh4 F4 28 perturbation 0.08 0.06 0.06 0.00 0.00 8 34 5 31 6
f633 F4 9 caboara-perry 5.69 4.01 0.59 0.23 1.36 40 1215 7 3983 169
katsuranh6 classical 20 caboara-perry 2.59 2.10 0.69 0.06 0.39 24 634 6 77 53
econh4 F4 0 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
katsuranh6 F4 28 perturbation 0.33 0.09 0.08 0.02 0.18 22 528 6 537 123
katsuranh7 F4 10 perturbation 1.78 0.14 0.12 0.11 1.39 41 1923 7 1346 293
cyclicnh5 classical 15 perturbation 0.33 0.23 0.20 0.01 0.06 12 171 7 38 17
butcher8 classical 10 perturbation 19.18 2.29 1.77 0.89 15.81 44 1300 4 411 282
econh7 classical 11 static 1.45 0.00 0.00 0.10 1.32 51 1127 10 213 162
katsuranh4 F4 7 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 44 6
econh7 F4 10 static 0.40 0.00 0.00 0.06 0.30 51 1127 10 1185 171
fatemanh F4 20 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
noon7 classical 27 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn7 F4 8 perturbation 74.83 2.18 1.02 16.18 51.58 209 27185 12 13791 4197
katsuranh5 classical 15 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicnh7 F4 16 static 32.77 0.00 0.00 3.40 26.65 443 79897 19 8752 2517
cyclicn5 F4 15 perturbation 0.32 0.12 0.10 0.07 0.09 20 232 8 600 176
econ6 F4 1 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuranh7 classical 21 caboara-perry 8.71 4.66 1.20 0.51 3.44 52 2600 7 231 179
katsuran4 F4 20 perturbation 0.07 0.05 0.05 0.00 0.01 7 49 4 44 6
cyclicn5 F4 0 caboara-perry 0.99 0.79 0.45 0.05 0.12 12 114 15 571 69
fateman classical 11 caboara-perry 2.30 1.70 1.04 0.04 0.53 43 1882 20 110 67
cyclicn7 classical 18 caboara-perry 1701.82 86.36 12.88 35.62 1560.98 59 6496 203 2323 1335
econ5 classical 15 perturbation 0.14 0.11 0.10 0.00 0.01 11 82 3 28 15
cyclicnh5 classical 0 caboara-perry 0.57 0.45 0.16 0.02 0.07 21 296 12 49 28
katsuran7 F4 3 perturbation 1.27 0.09 0.08 0.08 1.00 41 1923 7 1346 293
econh6 F4 26 caboara-perry 1.41 1.28 0.38 0.03 0.07 29 381 7 384 81
econh6 F4 12 perturbation 0.22 0.08 0.08 0.03 0.09 28 346 9 617 132
econ4 F4 14 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
cyclicn4 classical 24 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh6 classical 3 static 0.27 0.00 0.00 0.02 0.23 22 528 6 70 48
cyclicn7 classical 20 static 479.40 0.00 0.00 6.04 472.38 209 27185 12 2099 1625
f633h classical 0 static 0.75 0.00 0.00 0.07 0.64 47 977 6 214 167
econ7 F4 20 caboara-perry 2.30 1.14 0.40 0.18 0.91 22 617 10 2359 130
econ7 F4 4 caboara-perry 2.09 1.14 0.40 0.17 0.71 22 617 10 2359 130
katsuranh7 classical 12 static 1.77 0.00 0.00 0.06 1.68 41 1923 7 169 128
cyclicn6 classical 9 static 4.33 0.00 0.00 0.23 4.06 45 1135 9 354 255
cyclicnh5 classical 25 caboara-perry 0.54 0.45 0.17 0.01 0.06 21 296 12 49 28
econh4 F4 29 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
katsuran4 F4 22 caboara-perry 0.06 0.04 0.03 0.00 0.01 7 49 4 44 6
econh6 F4 1 static 0.10 0.00 0.00 0.02 0.07 28 346 9 468 67
econ7 F4 25 perturbation 0.46 0.08 0.07 0.07 0.27 32 747 4 1133 129
econh6 F4 22 caboara-perry 1.41 1.28 0.38 0.03 0.07 29 381 7 384 81
katsuranh5 classical 10 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
econ6 classical 25 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
katsuran5 F4 26 perturbation 0.12 0.06 0.06 0.01 0.04 13 168 5 219 49
cyclicnh7 F4 24 perturbation 16.67 0.49 0.32 0.25 15.14 121 28595 12 3705 385
katsuranh4 classical 16 perturbation 0.07 0.06 0.05 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 3 static 4.77 0.00 0.00 0.22 4.49 99 3502 15 389 290
cyclicnh7 F4 26 static 34.50 0.00 0.00 3.44 28.23 443 79897 19 8752 2517
f633 classical 18 static 0.72 0.00 0.00 0.08 0.61 47 1022 4 214 167
katsuran4 classical 13 caboara-perry 0.14 0.11 0.05 0.00 0.01 7 55 4 12 5
butcher8 F4 24 caboara-perry NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 12 perturbation 42.04 3.89 2.45 0.49 37.33 121 28595 12 467 337
katsuranh6 F4 6 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
noon7 classical 1 caboara-perry 2755.46 29.42 21.35 39.05 2683.07 398 264267 19 3256 2553
econ6 F4 23 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuran5 classical 2 perturbation 0.17 0.12 0.11 0.00 0.04 13 168 5 31 18
econh4 F4 26 caboara-perry 0.11 0.09 0.04 0.00 0.00 10 44 6 56 10
econ7 classical 22 static 0.79 0.00 0.00 0.07 0.69 32 747 4 153 113
katsuranh4 classical 19 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
f633h classical 9 caboara-perry 71.84 10.12 0.86 0.29 61.26 57 14827 10 296 239
cyclicnh5 classical 24 static 0.24 0.00 0.00 0.03 0.19 38 538 13 113 75
fatemanh F4 17 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
econ6 classical 0 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
katsuran6 classical 0 perturbation 0.50 0.23 0.20 0.02 0.24 22 528 6 70 48
econh4 F4 17 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
katsuranh4 F4 25 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
fatemanh classical 13 perturbation 0.48 0.26 0.24 0.01 0.18 27 1009 14 63 36
fatemanh classical 27 static 0.21 0.00 0.00 0.01 0.18 27 1009 14 63 36
katsuranh4 F4 27 static 0.02 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 17 perturbation 1.11 0.49 0.43 0.04 0.55 34 1540 9 102 65
cyclicn6 classical 12 perturbation 5.48 0.88 0.74 0.24 4.28 45 1135 9 354 255
cyclicn6 F4 1 caboara-perry 7.29 2.30 1.29 1.05 3.68 21 415 48 4892 440
fatemanh F4 2 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
butcher8 F4 18 caboara-perry NA NA NA NA NA NA NA NA NA NA
cyclicn7 F4 15 static 47.26 0.00 0.00 6.67 37.00 209 27185 12 11117 2891
econ5 F4 23 caboara-perry 0.23 0.19 0.09 0.01 0.02 11 80 3 152 21
econ6 F4 9 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuran4 classical 12 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
f633h F4 20 caboara-perry 3.91 2.63 0.87 0.08 1.11 55 1498 9 3370 220
katsuran6 classical 10 static 0.26 0.00 0.00 0.02 0.22 22 528 6 70 48
econ6 F4 4 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
cyclicn6 F4 26 caboara-perry 7.64 2.44 1.41 1.04 3.88 21 415 48 4892 440
noon7 F4 12 caboara-perry NA NA NA NA NA NA NA NA NA NA
econh4 classical 26 perturbation 0.07 0.05 0.04 0.00 0.00 8 34 5 14 6
katsuran7 classical 24 caboara-perry 4.27 1.35 0.49 0.29 2.55 43 2156 7 177 134
katsuran7 classical 27 caboara-perry 4.25 1.35 0.49 0.29 2.53 43 2156 7 177 134
cyclicnh4 F4 22 caboara-perry 0.11 0.09 0.04 0.00 0.00 7 29 8 38 6
econh5 F4 12 caboara-perry 0.55 0.47 0.21 0.01 0.04 20 153 10 288 40
cyclicn6 classical 3 perturbation 5.65 0.98 0.82 0.24 4.33 45 1135 9 354 255
katsuranh7 F4 14 caboara-perry 6.34 5.47 1.48 0.08 0.68 48 2272 7 1079 195
cyclicn7 F4 4 static 53.81 0.00 0.00 6.79 43.21 209 27185 12 11117 2891
fateman classical 10 caboara-perry 2.50 1.85 1.15 0.04 0.57 43 1882 20 110 67
katsuran5 classical 3 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicn7 classical 9 perturbation 503.67 21.98 10.50 6.12 474.05 209 27185 12 2099 1625
noon7 classical 25 perturbation NA NA NA NA NA NA NA NA NA NA
econh7 classical 19 static 1.19 0.00 0.00 0.08 1.09 51 1127 10 213 162
katsuran5 classical 15 perturbation 0.18 0.12 0.11 0.01 0.04 13 168 5 31 18
f633h F4 20 static 0.65 0.00 0.00 0.06 0.54 47 977 6 1776 182
cyclicnh4 classical 23 caboara-perry 0.17 0.14 0.05 0.00 0.01 5 21 5 8 3
cyclicn4 F4 18 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 classical 6 static 0.26 0.00 0.00 0.02 0.23 22 528 6 70 48
butcher8 F4 6 caboara-perry NA NA NA NA NA NA NA NA NA NA
f633 classical 13 perturbation 1.19 0.39 0.34 0.09 0.66 47 1022 4 214 167
cyclicn5 F4 18 perturbation 0.32 0.11 0.10 0.07 0.10 20 232 8 600 176
econh6 F4 23 perturbation 0.23 0.08 0.08 0.03 0.09 28 346 9 617 132
cyclicnh5 F4 12 caboara-perry 0.60 0.49 0.20 0.01 0.07 20 309 12 314 27
econ4 F4 13 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
econ5 classical 4 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
cyclicn6 F4 3 perturbation 1.33 0.16 0.13 0.41 0.63 45 1135 9 1710 497
f633h classical 26 perturbation 1.24 0.45 0.40 0.08 0.66 47 977 6 214 167
cyclicnh5 classical 5 perturbation 0.30 0.20 0.18 0.01 0.07 12 171 7 38 17
katsuran6 classical 24 caboara-perry 1.18 0.81 0.30 0.05 0.28 23 593 6 72 49
katsuran4 F4 24 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
katsuranh7 classical 13 perturbation 2.60 0.72 0.62 0.07 1.75 41 1923 7 169 128
econ5 F4 6 static 0.03 0.00 0.00 0.01 0.01 11 82 3 149 22
f633 F4 11 static 0.58 0.00 0.00 0.09 0.44 47 1022 4 2098 191
econh5 classical 16 static 0.04 0.00 0.00 0.01 0.02 15 104 7 37 22
cyclicn7 F4 23 perturbation 68.28 2.06 0.98 15.91 45.57 209 27185 12 13791 4197
cyclicnh6 classical 20 static 4.80 0.00 0.00 0.22 4.52 99 3502 15 389 290
cyclicnh4 F4 15 caboara-perry 0.10 0.09 0.03 0.00 0.00 7 29 8 38 6
cyclicn4 classical 13 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh7 classical 15 perturbation 2.56 0.70 0.60 0.07 1.75 41 1923 7 169 128
econh6 classical 14 perturbation 0.45 0.24 0.22 0.02 0.16 28 346 9 94 66
econh7 classical 5 static 1.18 0.00 0.00 0.08 1.07 51 1127 10 213 162
econ5 F4 22 perturbation 0.09 0.05 0.05 0.01 0.02 11 82 3 162 33
fatemanh F4 1 caboara-perry 1.29 1.08 0.46 0.01 0.18 22 1060 12 351 29
cyclicnh4 F4 9 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
f633 classical 1 caboara-perry 1.87 1.02 0.32 0.12 0.66 31 914 8 148 110
cyclicnh7 classical 3 static 489.93 0.00 0.00 5.00 484.08 443 79897 19 2199 1756
katsuran4 classical 26 perturbation 0.06 0.04 0.04 0.00 0.00 7 49 4 12 5
fateman classical 29 static 0.30 0.00 0.00 0.02 0.26 27 1009 14 63 36
econh6 classical 27 caboara-perry 1.90 1.19 0.39 0.14 0.53 35 534 8 130 95
noon7 F4 28 caboara-perry NA NA NA NA NA NA NA NA NA NA
cyclicn6 classical 28 static 4.42 0.00 0.00 0.23 4.14 45 1135 9 354 255
katsuran6 classical 9 caboara-perry 1.29 0.81 0.29 0.06 0.38 23 593 6 72 49
cyclicn4 classical 0 caboara-perry 0.12 0.10 0.04 0.00 0.00 5 21 5 8 3
econ7 classical 2 caboara-perry 1.85 0.91 0.35 0.13 0.76 22 553 6 111 71
katsuran6 F4 2 static 0.15 0.00 0.00 0.01 0.12 22 528 6 389 61
fatemanh F4 3 caboara-perry 1.29 1.08 0.46 0.01 0.18 22 1060 12 351 29
f633h classical 6 caboara-perry 79.59 10.10 0.86 0.29 68.99 57 14827 10 296 239
fatemanh F4 18 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
katsuranh4 F4 27 caboara-perry 0.15 0.13 0.05 0.00 0.01 9 65 5 66 9
econh4 classical 17 static 0.02 0.00 0.00 0.00 0.00 8 34 5 14 6
econ7 classical 7 perturbation 1.07 0.24 0.21 0.07 0.72 32 747 4 153 113
katsuran7 F4 2 static 1.03 0.00 0.00 0.05 0.90 41 1923 7 1077 166
econ7 F4 10 caboara-perry 2.30 1.14 0.40 0.17 0.92 22 617 10 2359 130
fatemanh F4 17 perturbation 0.35 0.13 0.11 0.01 0.18 27 1009 14 471 51
fateman F4 22 perturbation 0.32 0.10 0.09 0.01 0.18 27 1009 14 471 51
econ7 F4 13 perturbation 0.47 0.08 0.07 0.07 0.28 32 747 4 1133 129
f633 F4 11 perturbation 0.78 0.14 0.12 0.11 0.47 47 1022 4 2278 291
katsuranh5 classical 10 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
fateman classical 25 perturbation 0.40 0.19 0.17 0.01 0.18 27 1009 14 63 36
econh4 F4 24 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
f633 classical 12 perturbation 1.18 0.39 0.34 0.09 0.64 47 1022 4 214 167
butcher8 classical 14 static 12.92 0.00 0.00 0.64 12.19 54 1796 4 420 290
katsuranh5 F4 25 caboara-perry 0.48 0.42 0.18 0.01 0.03 13 169 5 155 21
f633 F4 26 static 0.89 0.00 0.00 0.09 0.74 47 1022 4 2098 191
cyclicnh6 classical 19 caboara-perry 3.03 1.49 0.63 0.12 1.34 48 2580 14 153 105
cyclicnh7 F4 8 perturbation 19.13 0.82 0.63 0.26 17.23 121 28595 12 3705 385
katsuran5 classical 26 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
econh5 classical 9 perturbation 0.18 0.14 0.13 0.01 0.02 15 104 7 37 22
cyclicnh6 F4 29 static 1.15 0.00 0.00 0.17 0.85 99 3502 15 1344 386
f633 F4 14 perturbation 0.80 0.14 0.13 0.11 0.48 47 1022 4 2278 291
econh7 classical 28 caboara-perry 8.45 3.37 0.91 0.49 4.48 68 1985 15 324 256
katsuran5 F4 10 perturbation 0.12 0.06 0.06 0.01 0.04 13 168 5 219 49
noon7 classical 14 static 224.07 0.00 0.00 8.76 214.60 495 71153 13 2892 2397
katsuranh5 F4 23 caboara-perry 0.44 0.39 0.16 0.01 0.03 13 169 5 155 21
katsuran7 F4 0 caboara-perry 4.07 1.17 0.50 0.20 2.57 41 2268 8 2677 164
fatemanh F4 8 perturbation 0.34 0.13 0.11 0.01 0.18 27 1009 14 471 51
butcher8 classical 24 static 13.37 0.00 0.00 0.65 12.63 54 1796 4 420 290
econh6 F4 9 static 0.11 0.00 0.00 0.01 0.07 28 346 9 468 67
econ5 classical 25 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
katsuranh7 F4 23 caboara-perry 6.34 5.28 1.36 0.08 0.88 48 2272 7 1079 195
econ7 classical 29 static 0.76 0.00 0.00 0.07 0.67 32 747 4 153 113
katsuran5 classical 11 caboara-perry 0.48 0.38 0.16 0.01 0.06 12 193 6 32 16
katsuranh6 classical 3 caboara-perry 2.52 2.10 0.69 0.05 0.35 24 634 6 77 53
f633 classical 8 perturbation 1.17 0.38 0.34 0.09 0.65 47 1022 4 214 167
econh4 F4 16 caboara-perry 0.11 0.09 0.04 0.00 0.00 10 44 6 56 10
cyclicnh5 classical 20 perturbation 0.30 0.20 0.18 0.01 0.07 12 171 7 38 17
econh6 F4 5 static 0.11 0.00 0.00 0.01 0.07 28 346 9 468 67
cyclicnh4 F4 4 static 0.02 0.00 0.00 0.00 0.00 7 30 6 29 5
econh5 F4 4 static 0.03 0.00 0.00 0.00 0.02 15 104 7 142 22
econh7 F4 0 caboara-perry 7.73 5.23 1.64 0.18 2.19 79 2179 18 3449 320
econ4 F4 8 static 0.01 0.00 0.00 0.00 0.00 7 29 2 35 7
cyclicn6 F4 21 caboara-perry 8.02 2.44 1.41 1.09 4.19 21 415 48 4892 440
cyclicn5 F4 1 caboara-perry 1.09 0.85 0.50 0.06 0.14 12 114 15 571 69
katsuranh4 classical 13 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
f633 F4 5 static 0.62 0.00 0.00 0.09 0.47 47 1022 4 2098 191
econh6 classical 23 caboara-perry 1.98 1.26 0.44 0.14 0.53 35 534 8 130 95
cyclicnh5 F4 25 caboara-perry 0.63 0.51 0.22 0.01 0.08 20 309 12 314 27
cyclicn7 F4 27 perturbation 70.54 2.15 1.02 16.20 47.06 209 27185 12 13791 4197
econh5 classical 3 perturbation 0.18 0.14 0.13 0.01 0.02 15 104 7 37 22
fatemanh classical 6 caboara-perry 0.81 0.64 0.34 0.02 0.14 22 925 12 47 25
katsuranh4 classical 23 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
econ6 classical 17 caboara-perry 0.65 0.47 0.23 0.03 0.12 8 122 9 49 22
katsuran5 F4 6 perturbation 0.17 0.08 0.08 0.01 0.06 13 168 5 219 49
noon7 F4 20 static 280.15 0.00 0.00 6.39 270.89 495 71153 13 80906 3625
katsuranh4 F4 24 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
econ7 classical 8 caboara-perry 1.70 0.92 0.35 0.12 0.62 22 553 6 111 71
cyclicnh4 F4 28 perturbation 0.02 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn5 F4 27 caboara-perry 1.00 0.79 0.45 0.05 0.12 12 114 15 571 69
cyclicnh6 classical 14 perturbation 1.08 0.47 0.41 0.04 0.54 34 1540 9 102 65
cyclicn5 F4 11 perturbation 0.32 0.12 0.10 0.07 0.10 20 232 8 600 176
katsuran7 classical 7 caboara-perry 3.93 1.30 0.45 0.28 2.27 43 2156 7 177 134
katsuranh7 classical 17 static 1.79 0.00 0.00 0.06 1.70 41 1923 7 169 128
katsuranh4 classical 7 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn7 classical 14 perturbation 495.90 20.18 9.64 6.04 468.30 209 27185 12 2099 1625
cyclicn4 classical 19 perturbation 0.05 0.04 0.03 0.00 0.00 7 30 6 12 5
econ5 F4 22 caboara-perry 0.22 0.17 0.08 0.01 0.03 11 80 3 152 21
cyclicn5 F4 9 perturbation 0.32 0.12 0.11 0.08 0.10 20 232 8 600 176
cyclicnh5 classical 24 perturbation 0.30 0.20 0.18 0.01 0.07 12 171 7 38 17
cyclicn7 classical 26 static 468.00 0.00 0.00 5.94 461.10 209 27185 12 2099 1625
katsuran4 classical 27 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuranh6 F4 18 perturbation 0.31 0.09 0.08 0.02 0.16 22 528 6 537 123
econ6 F4 10 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuranh7 classical 12 caboara-perry 8.77 4.69 1.22 0.51 3.45 52 2600 7 231 179
katsuran7 F4 6 caboara-perry 5.04 1.22 0.54 0.21 3.46 41 2268 8 2677 164
katsuranh5 classical 29 caboara-perry 0.68 0.59 0.26 0.02 0.06 14 197 5 34 20
katsuran6 classical 26 perturbation 0.53 0.25 0.22 0.02 0.24 22 528 6 70 48
econ4 classical 26 caboara-perry 0.12 0.10 0.05 0.00 0.00 5 24 3 11 4
econ5 classical 21 caboara-perry 0.17 0.14 0.06 0.01 0.01 6 48 6 13 3
katsuran5 F4 5 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
katsuranh4 classical 3 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
