instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
econ4 classical 8 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 9 random 0.05 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 10 random 0.06 0.04 0.04 0.00 0.00 7 29 2 13 6
econ4 classical 11 random 0.06 0.04 0.04 0.00 0.00 7 29 2 13 6
econ4 classical 12 random 0.06 0.05 0.04 0.00 0.00 7 29 2 13 6
econ4 classical 13 random 0.07 0.05 0.04 0.00 0.00 7 29 2 13 6
econ4 classical 14 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 15 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 16 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 17 random 0.07 0.06 0.04 0.00 0.00 7 29 2 13 6
econ4 classical 18 random 0.21 0.20 0.19 0.00 0.00 7 29 2 13 6
econ4 classical 19 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 20 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 21 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 22 random 0.05 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 23 random 0.05 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 24 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 25 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 26 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 27 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 28 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 classical 29 random 0.06 0.04 0.03 0.00 0.00 7 29 2 13 6
econ4 F4 0 random 0.05 0.04 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 1 random 0.07 0.05 0.05 0.00 0.00 7 29 2 35 7
econ4 F4 2 random 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 3 random 0.07 0.05 0.05 0.00 0.00 7 29 2 37 7
econ4 F4 4 random 0.05 0.04 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 5 random 0.05 0.04 0.03 0.00 0.00 4 18 4 31 4
econ4 F4 6 random 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 7 random 0.05 0.04 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 8 random 0.05 0.03 0.03 0.00 0.00 4 17 2 40 5
econ4 F4 9 random 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 10 random 0.06 0.04 0.04 0.00 0.00 4 18 4 18 3
econ4 F4 11 random 0.06 0.04 0.04 0.00 0.00 7 29 2 35 7
econ4 F4 12 random 0.06 0.04 0.04 0.00 0.00 7 29 2 37 7
econ4 F4 13 random 0.06 0.04 0.04 0.00 0.00 7 29 2 37 7
econ4 F4 14 random 0.06 0.04 0.04 0.00 0.00 4 18 4 31 4
econ4 F4 15 random 0.06 0.04 0.04 0.00 0.00 7 29 2 37 7
econ4 F4 16 random 0.06 0.04 0.04 0.00 0.00 7 29 2 35 7
econ4 F4 17 random 0.06 0.05 0.04 0.00 0.00 7 29 2 37 7
econ4 F4 18 random 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 19 random 0.05 0.04 0.03 0.00 0.00 4 18 4 31 4
econ4 F4 20 random 0.05 0.04 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 21 random 0.05 0.04 0.03 0.00 0.00 5 22 3 44 8
econ4 F4 22 random 0.05 0.04 0.03 0.00 0.00 5 22 3 44 8
econ4 F4 23 random 0.05 0.04 0.03 0.00 0.00 7 29 2 35 7
econ4 F4 24 random 0.05 0.04 0.03 0.00 0.00 4 18 4 31 4
econ4 F4 25 random 0.05 0.04 0.03 0.00 0.00 4 18 4 31 4
econ4 F4 26 random 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
econ7 F4 6 random 0.50 0.05 0.04 0.08 0.32 32 747 4 1133 129
econ7 F4 7 random 0.58 0.07 0.05 0.10 0.36 32 747 4 1133 129
econ7 F4 8 random 0.60 0.07 0.05 0.10 0.38 32 747 4 1133 129
econ7 F4 9 random 0.59 0.07 0.05 0.10 0.37 32 747 4 1133 129
econ7 F4 10 random 0.62 0.06 0.04 0.07 0.44 32 747 4 1133 129
econ7 F4 11 random 0.45 0.05 0.04 0.07 0.27 32 747 4 1133 129
econ7 F4 12 random 0.56 0.06 0.05 0.09 0.35 32 747 4 1133 129
econ7 F4 13 random 0.58 0.07 0.05 0.10 0.37 32 747 4 1133 129
econ7 F4 14 random 0.58 0.06 0.05 0.10 0.37 32 747 4 1133 129
econ7 F4 15 random 0.70 0.07 0.05 0.09 0.49 32 747 4 1133 129
econ7 F4 16 random 0.42 0.05 0.04 0.07 0.26 32 747 4 1133 129
econ7 F4 17 random 0.43 0.05 0.04 0.07 0.26 32 747 4 1133 129
econ7 F4 18 random 0.43 0.05 0.04 0.07 0.26 32 747 4 1133 129
econ7 F4 19 random 0.42 0.05 0.04 0.07 0.26 32 747 4 1133 129
econ7 F4 20 random 1.26 0.05 0.04 0.17 0.98 22 726 6 1778 148
econ7 F4 21 random 0.60 0.05 0.04 0.07 0.43 32 747 4 1133 129
econ7 F4 22 random 0.43 0.05 0.04 0.07 0.27 32 747 4 1133 129
econ7 F4 23 random 0.43 0.05 0.04 0.07 0.26 32 747 4 1133 129
f633 classical 29 random 0.97 0.17 0.13 0.09 0.65 47 1022 4 214 167
f633 F4 0 random 0.86 0.06 0.05 0.11 0.63 47 1022 4 2278 291
f633 F4 1 random 0.91 0.06 0.04 0.15 0.63 47 1022 4 2278 291
f633 F4 2 random 0.86 0.06 0.04 0.11 0.63 47 1022 4 2278 291
cyclicn7 classical 0 random 668.91 12.16 4.93 7.42 647.79 209 27185 12 2099 1625
butcher8 classical 22 random 639.16 16.28 5.49 16.86 604.43 39 1023 4 949 450
cyclicn7 classical 1 random 640.56 12.00 4.57 7.38 619.65 209 27185 12 2099 1625
cyclicnh7 classical 11 random 1466.96 27.04 6.36 8.84 1427.63 256 63212 20 2228 1702
cyclicnh7 classical 12 random 451.12 9.59 2.91 5.16 435.05 157 38786 15 1194 831
cyclicn7 classical 2 random 646.41 12.36 4.72 8.05 624.44 209 27185 12 2099 1625
cyclicnh7 classical 13 random 173.75 4.25 1.80 1.55 167.21 179 44418 16 955 709
cyclicnh7 classical 14 random 77.68 2.48 1.14 0.81 73.90 115 28685 14 628 458
cyclicn7 classical 3 random 610.80 11.85 4.29 7.21 590.21 209 27185 12 2099 1625
cyclicnh7 classical 15 random 1123.31 20.20 4.47 9.42 1090.71 150 37840 15 1765 1292
econh6 classical 0 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 16 random 568.33 13.58 5.67 5.83 547.57 443 79897 19 2199 1756
butcher8 classical 23 random NA NA NA NA NA NA NA NA NA NA
butcher8 classical 24 random 14.71 1.03 0.71 0.65 12.85 54 1796 4 420 290
butcher8 classical 25 random 14.67 1.04 0.71 0.65 12.81 54 1796 4 420 290
butcher8 classical 26 random 14.69 1.02 0.69 0.65 12.85 54 1796 4 420 290
cyclicnh7 classical 17 random 611.37 13.19 5.38 5.70 591.12 443 79897 19 2199 1756
cyclicnh7 classical 18 random 89.91 3.10 1.31 1.02 85.26 119 29259 13 652 477
cyclicn7 classical 4 random 2086.56 33.22 9.70 24.59 2025.73 268 34837 12 3311 2571
cyclicnh7 classical 19 random 190.92 4.85 1.89 1.65 183.65 178 51562 18 979 733
cyclicnh7 classical 20 random 469.78 11.97 3.33 4.24 452.05 182 37841 20 1300 951
cyclicn7 classical 5 random 629.33 12.22 4.57 7.24 608.31 209 27185 12 2099 1625
cyclicnh7 classical 21 random 614.00 13.46 5.51 5.77 593.38 443 79897 19 2199 1756
cyclicn7 classical 6 random 611.86 12.73 4.71 7.20 590.33 209 27185 12 2099 1625
cyclicnh7 classical 22 random 459.29 11.27 3.28 4.56 441.91 134 30703 13 1172 823
cyclicn7 classical 7 random 675.97 13.58 5.12 7.82 652.90 209 27185 12 2099 1625
cyclicn7 classical 8 random 570.29 12.52 4.63 7.03 549.24 209 27185 12 2099 1625
econh6 classical 1 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 2 random 4.42 0.40 0.32 0.70 3.22 35 469 9 240 152
butcher8 classical 27 random NA NA NA NA NA NA NA NA NA NA
butcher8 classical 28 random 14.46 1.03 0.70 0.64 12.62 54 1796 4 420 290
butcher8 classical 29 random 14.43 1.03 0.70 0.64 12.59 54 1796 4 420 290
butcher8 F4 0 random 3.16 0.15 0.10 0.96 1.86 54 1796 4 2481 612
butcher8 F4 1 random 2.90 0.15 0.10 0.95 1.60 54 1796 4 2481 612
butcher8 F4 2 random 3.13 0.15 0.10 0.95 1.84 54 1796 4 2481 612
butcher8 F4 3 random 2.91 0.15 0.10 0.96 1.61 54 1796 4 2481 612
butcher8 F4 4 random 3.16 0.15 0.10 0.95 1.87 54 1796 4 2481 612
butcher8 F4 5 random 2.85 0.14 0.10 0.95 1.56 54 1796 4 2481 612
butcher8 F4 6 random 3.09 0.15 0.11 0.95 1.80 54 1796 4 2481 612
butcher8 F4 7 random 2.88 0.15 0.11 0.95 1.59 54 1796 4 2481 612
butcher8 F4 8 random 3.14 0.15 0.10 0.96 1.84 54 1796 4 2481 612
butcher8 F4 9 random 2.89 0.14 0.10 0.95 1.60 54 1796 4 2481 612
butcher8 F4 10 random 3.16 0.15 0.10 0.95 1.87 54 1796 4 2481 612
butcher8 F4 11 random 3.69 0.19 0.14 1.30 1.95 54 1796 4 2481 612
butcher8 F4 12 random 3.68 0.40 0.36 1.13 1.91 54 1796 4 2481 612
butcher8 F4 13 random 3.86 0.18 0.13 1.30 2.11 54 1796 4 2481 612
butcher8 F4 14 random 4.10 0.45 0.40 1.30 2.07 54 1796 4 2481 612
butcher8 F4 15 random 3.87 0.18 0.13 1.31 2.11 54 1796 4 2481 612
butcher8 F4 16 random 3.70 0.44 0.39 1.03 2.00 54 1796 4 2481 612
butcher8 F4 17 random 3.97 0.18 0.13 1.36 2.16 54 1796 4 2481 612
butcher8 F4 18 random 4.20 0.19 0.14 1.31 2.44 54 1796 4 2481 612
butcher8 F4 19 random 3.86 0.18 0.13 1.30 2.12 54 1796 4 2481 612
butcher8 F4 20 random 4.21 0.18 0.13 1.31 2.46 54 1796 4 2481 612
butcher8 F4 21 random 3.90 0.19 0.13 1.31 2.14 54 1796 4 2481 612
butcher8 F4 22 random 4.18 0.16 0.12 1.31 2.45 54 1796 4 2481 612
butcher8 F4 23 random 3.91 0.16 0.12 1.31 2.17 54 1796 4 2481 612
butcher8 F4 24 random 3.89 0.16 0.13 1.31 2.16 54 1796 4 2481 612
butcher8 F4 25 random 4.10 0.15 0.12 1.30 2.38 54 1796 4 2481 612
butcher8 F4 26 random 3.82 0.15 0.12 1.30 2.11 54 1796 4 2481 612
butcher8 F4 27 random 3.11 0.13 0.10 0.95 1.84 54 1796 4 2481 612
butcher8 F4 28 random 2.85 0.13 0.10 0.95 1.59 54 1796 4 2481 612
butcher8 F4 29 random 3.12 0.12 0.10 0.95 1.86 54 1796 4 2481 612
fateman classical 0 random 2.29 0.38 0.30 0.19 1.66 40 1643 17 172 98
fateman classical 1 random 0.41 0.20 0.16 0.01 0.18 27 1009 14 63 36
fateman classical 2 random 1.05 0.20 0.16 0.07 0.75 31 1213 14 123 72
fateman classical 3 random 0.46 0.22 0.18 0.02 0.20 27 1009 14 63 36
fateman classical 4 random 0.57 0.26 0.21 0.02 0.26 27 1009 14 63 36
fateman classical 5 random 1.10 0.36 0.29 0.04 0.65 26 966 14 85 45
fateman classical 6 random 0.58 0.26 0.21 0.02 0.26 27 1009 14 63 36
fateman classical 7 random 0.59 0.27 0.22 0.02 0.27 27 1009 14 63 36
fateman classical 8 random 0.50 0.23 0.19 0.02 0.22 27 1009 14 63 36
fateman classical 9 random 1.83 0.39 0.31 0.10 1.30 34 1383 15 155 93
fateman classical 10 random 0.42 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 11 random 0.42 0.19 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 12 random 0.55 0.14 0.12 0.05 0.34 26 960 15 77 39
fateman classical 13 random 7.31 1.00 0.73 1.00 5.20 27 1009 14 274 129
fateman classical 14 random 0.42 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 15 random 2.15 0.39 0.30 0.15 1.56 26 966 14 153 85
fateman classical 16 random 0.43 0.20 0.17 0.01 0.19 27 1009 14 63 36
fateman classical 17 random 16.24 1.37 0.96 1.07 13.64 35 1442 16 360 178
fateman classical 18 random 0.43 0.20 0.17 0.01 0.19 27 1009 14 63 36
fateman classical 19 random 0.43 0.20 0.17 0.01 0.19 27 1009 14 63 36
fateman classical 20 random 0.43 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 21 random 0.92 0.21 0.17 0.05 0.63 28 1036 16 111 65
fateman classical 22 random 0.68 0.26 0.22 0.03 0.36 27 1009 14 78 41
fateman classical 23 random 0.43 0.20 0.17 0.01 0.19 27 1009 14 63 36
fateman classical 24 random 0.43 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 25 random 0.34 0.09 0.08 0.02 0.21 27 1012 14 68 39
fateman classical 26 random 49.96 3.62 2.42 2.75 43.27 20 1096 12 634 339
fateman classical 27 random 0.42 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 28 random 0.43 0.20 0.16 0.01 0.19 27 1009 14 63 36
fateman classical 29 random 0.40 0.14 0.12 0.02 0.21 25 907 14 67 38
fateman F4 0 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 1 random 0.32 0.09 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 2 random 0.32 0.08 0.07 0.01 0.19 27 1009 14 471 51
fateman F4 3 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 4 random 0.32 0.09 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 5 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 6 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 7 random 0.32 0.09 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 8 random 0.32 0.08 0.07 0.01 0.19 27 1009 14 471 51
fateman F4 9 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 10 random 0.32 0.08 0.08 0.01 0.19 27 1009 14 471 51
fateman F4 11 random 0.42 0.11 0.09 0.02 0.26 27 1009 14 471 51
fateman F4 12 random 0.43 0.11 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 13 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 14 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 15 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 16 random 0.43 0.11 0.10 0.02 0.26 27 1009 14 471 51
fateman F4 17 random 0.43 0.11 0.10 0.02 0.26 27 1009 14 471 51
fateman F4 18 random 0.43 0.11 0.10 0.02 0.26 27 1009 14 471 51
fateman F4 19 random 0.76 0.10 0.09 0.02 0.60 27 1009 14 471 51
fateman F4 20 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 21 random 0.43 0.11 0.10 0.02 0.27 27 1009 14 471 51
fateman F4 22 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 23 random 0.44 0.11 0.10 0.02 0.27 27 1009 14 471 51
fateman F4 24 random 0.43 0.11 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 25 random 0.46 0.11 0.10 0.02 0.29 26 960 14 507 53
fateman F4 26 random 0.43 0.11 0.10 0.02 0.27 27 1009 14 471 51
fateman F4 27 random 0.43 0.10 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 28 random 0.43 0.11 0.09 0.02 0.27 27 1009 14 471 51
fateman F4 29 random 0.77 0.11 0.10 0.05 0.53 27 1009 14 915 115
fatemanh classical 0 random 132.96 7.32 3.55 9.41 115.51 17 871 10 742 315
fatemanh classical 1 random 3.20 0.55 0.43 0.26 2.33 30 1144 14 195 111
fatemanh classical 2 random 1.68 0.32 0.26 0.07 1.24 23 1120 12 131 75
fatemanh classical 3 random 1.93 0.38 0.31 0.12 1.36 24 857 14 167 96
fatemanh classical 4 random 0.39 0.18 0.16 0.01 0.17 27 1009 14 63 36
fatemanh classical 5 random 1.55 0.26 0.22 0.08 1.15 38 1586 17 147 87
fatemanh classical 6 random 182.08 8.14 3.97 14.90 158.19 16 801 11 863 378
fatemanh classical 7 random 188.66 9.46 4.77 17.59 160.64 20 1095 11 861 347
cyclicn7 classical 9 random 1649.98 27.05 9.52 17.12 1602.33 152 19760 32 3509 2793
fatemanh classical 8 random 25.50 2.09 1.36 1.28 21.86 23 1128 12 367 181
fatemanh classical 9 random 16.85 1.58 1.06 0.88 14.20 25 1257 12 325 166
fatemanh classical 10 random 2.80 0.57 0.44 0.18 1.97 17 869 10 148 78
fatemanh classical 11 random 210.39 7.25 3.35 5.94 196.38 17 875 11 809 443
fatemanh classical 12 random 23.22 1.76 1.17 0.92 20.31 27 1304 14 354 203
cyclicn7 classical 10 random 598.03 12.29 4.68 6.41 577.80 209 27185 12 2099 1625
fatemanh classical 13 random 646.47 22.46 8.39 32.32 589.70 21 1200 11 1424 700
cyclicnh7 classical 23 random NA NA NA NA NA NA NA NA NA NA
fatemanh classical 14 random 245.34 9.83 5.22 13.31 221.19 21 1206 11 896 433
cyclicn7 classical 11 random 573.10 12.76 4.40 6.79 552.05 209 27185 12 2099 1625
fatemanh classical 15 random 78.88 4.54 2.78 4.99 68.82 17 858 11 629 323
fatemanh classical 16 random 3.23 0.53 0.43 0.19 2.41 27 1018 14 159 88
fatemanh classical 17 random 37.32 2.48 1.56 2.45 32.07 18 929 11 442 209
fatemanh classical 18 random 12.55 1.19 0.84 0.87 10.32 48 2598 19 300 149
fatemanh classical 19 random 0.98 0.25 0.21 0.05 0.63 26 964 15 110 61
fatemanh classical 20 random 2.47 0.48 0.38 0.12 1.80 50 2268 23 170 96
fatemanh classical 21 random 0.55 0.24 0.21 0.02 0.25 27 1009 14 63 36
fatemanh classical 22 random 17.34 1.97 1.02 1.04 14.14 27 1305 15 359 202
fatemanh classical 23 random 0.39 0.18 0.16 0.01 0.17 27 1009 14 63 36
fatemanh classical 24 random 0.74 0.24 0.20 0.03 0.43 24 857 14 87 48
econh6 classical 3 random NA NA NA NA NA NA NA NA NA NA
fatemanh classical 25 random 855.30 43.45 16.79 103.61 704.97 24 1122 14 1715 641
fatemanh classical 26 random 5.11 0.80 0.58 0.31 3.90 23 1054 12 199 98
fatemanh classical 27 random 2.19 0.39 0.31 0.11 1.64 30 1556 13 143 80
fatemanh classical 28 random 43.07 3.27 1.93 3.01 36.47 17 858 11 527 269
fatemanh classical 29 random 0.40 0.18 0.16 0.01 0.18 27 1009 14 63 36
fatemanh F4 0 random 0.33 0.09 0.08 0.01 0.20 27 1009 14 471 51
fatemanh F4 1 random 0.43 0.11 0.10 0.02 0.26 27 1009 14 471 51
fatemanh F4 2 random 0.43 0.11 0.10 0.02 0.26 27 1009 14 471 51
fatemanh F4 3 random 0.44 0.11 0.10 0.02 0.26 27 1009 14 471 51
fatemanh F4 4 random 0.44 0.12 0.10 0.02 0.26 27 1009 14 471 51
fatemanh F4 5 random 0.44 0.11 0.10 0.02 0.26 27 1009 14 471 51
fatemanh F4 6 random 0.35 0.10 0.09 0.01 0.20 27 1009 14 471 51
fatemanh F4 7 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 8 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 9 random 0.32 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 10 random 0.82 0.09 0.08 0.01 0.68 27 1009 14 471 51
fatemanh F4 11 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 12 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 13 random 0.33 0.09 0.08 0.01 0.20 27 1009 14 471 51
fatemanh F4 14 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 15 random 0.33 0.09 0.08 0.01 0.20 27 1009 14 471 51
fatemanh F4 16 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 17 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 18 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 19 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 20 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 21 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 22 random 0.32 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 23 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 24 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 25 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 26 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 27 random 0.34 0.09 0.08 0.01 0.20 27 1009 14 471 51
fatemanh F4 28 random 0.33 0.09 0.08 0.01 0.19 27 1009 14 471 51
fatemanh F4 29 random 0.33 0.09 0.08 0.01 0.20 27 1009 14 471 51
cyclicnh7 classical 24 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 12 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 13 random 604.95 12.95 4.67 7.84 582.62 209 27185 12 2099 1625
cyclicnh7 classical 25 random 754.30 16.37 4.66 8.13 728.09 196 49559 18 1575 1127
econh6 classical 4 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 0 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 14 random 564.20 12.39 4.55 6.76 543.51 209 27185 12 2099 1625
cyclicn7 classical 15 random 580.45 12.49 4.43 7.46 559.00 209 27185 12 2099 1625
cyclicn7 classical 16 random 538.43 12.31 4.31 7.10 517.55 209 27185 12 2099 1625
cyclicn7 classical 17 random 611.08 12.74 4.42 7.13 589.62 209 27185 12 2099 1625
cyclicnh7 classical 26 random 2492.30 50.55 10.25 22.53 2415.24 182 45597 16 2376 1687
cyclicn7 classical 18 random 644.86 13.70 5.08 7.39 622.06 209 27185 12 2099 1625
econh6 classical 5 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 1 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 19 random 1232.11 22.57 7.19 12.02 1195.20 280 36561 12 2884 2271
cyclicn7 classical 20 random 587.73 12.96 4.60 6.91 566.30 209 27185 12 2099 1625
cyclicnh7 classical 27 random 3538.05 63.71 11.46 54.38 3414.31 139 29119 13 2714 1935
cyclicnh7 classical 28 random 846.35 13.03 3.90 5.54 825.99 167 39112 17 1441 1078
cyclicnh7 classical 29 random 497.41 11.55 3.64 5.98 478.48 156 35527 16 1255 889
econh6 classical 6 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 F4 0 random 67.89 0.42 0.18 8.97 53.32 443 79897 19 14430 4434
cyclicnh7 F4 1 random 64.78 0.37 0.17 7.90 51.74 443 79897 19 14430 4434
cyclicnh7 F4 2 random 67.08 0.38 0.18 8.05 53.56 443 79897 19 14430 4434
cyclicnh7 F4 3 random 64.07 0.37 0.17 7.79 51.17 443 79897 19 14430 4434
noon7 classical 2 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 classical 21 random 3164.72 45.68 13.46 25.86 3079.27 64 7673 59 3502 2608
cyclicn7 classical 22 random 509.60 12.06 4.46 6.16 489.97 209 27185 12 2099 1625
cyclicn7 classical 23 random 509.47 11.59 3.94 6.15 490.31 209 27185 12 2099 1625
cyclicn7 classical 24 random 510.58 12.49 4.10 6.16 490.48 209 27185 12 2099 1625
cyclicn7 classical 25 random 516.51 12.54 4.58 6.21 496.29 209 27185 12 2099 1625
cyclicn7 classical 26 random 509.69 11.91 4.06 6.18 490.17 209 27185 12 2099 1625
cyclicn7 classical 27 random 516.48 12.68 4.63 6.19 496.13 209 27185 12 2099 1625
econh6 classical 7 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 8 random 0.34 0.13 0.11 0.02 0.17 28 346 9 94 66
noon7 classical 3 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 9 random 769.70 39.47 20.79 298.84 424.86 28 368 8 1967 701
cyclicn7 classical 28 random 1835.23 40.95 12.57 24.39 1747.95 51 5819 149 2777 1855
cyclicn7 classical 29 random 517.68 12.51 4.67 6.23 497.48 209 27185 12 2099 1625
cyclicn7 F4 0 random 69.86 1.17 0.41 16.28 47.62 209 27185 12 13791 4197
cyclicn7 F4 1 random 69.10 1.18 0.42 16.27 46.86 209 27185 12 13791 4197
cyclicn7 F4 2 random 69.79 1.16 0.41 16.34 47.48 209 27185 12 13791 4197
cyclicn7 F4 3 random 68.93 1.14 0.40 16.15 46.88 209 27185 12 13791 4197
cyclicn7 F4 4 random 69.52 1.18 0.42 16.13 47.44 209 27185 12 13791 4197
cyclicn7 F4 5 random 68.77 1.15 0.41 16.22 46.59 209 27185 12 13791 4197
cyclicn7 F4 6 random 69.66 1.15 0.41 16.18 47.56 209 27185 12 13791 4197
cyclicn7 F4 7 random 68.65 1.16 0.42 16.15 46.52 209 27185 12 13791 4197
cyclicn7 F4 8 random 67.70 1.13 0.40 16.00 45.86 209 27185 12 13791 4197
cyclicn7 F4 9 random 68.99 1.17 0.42 16.23 46.81 209 27185 12 13791 4197
cyclicn7 F4 10 random 69.91 1.18 0.42 16.33 47.60 209 27185 12 13791 4197
cyclicn7 F4 11 random 70.56 1.17 0.42 16.32 48.26 209 27185 12 13791 4197
cyclicn7 F4 12 random 69.62 1.18 0.42 16.31 47.29 209 27185 12 13791 4197
cyclicn7 F4 13 random 70.34 1.18 0.43 16.36 47.97 209 27185 12 13791 4197
cyclicn7 F4 14 random 69.63 1.17 0.42 16.11 47.56 209 27185 12 13791 4197
cyclicn7 F4 15 random 69.07 1.12 0.39 16.04 47.18 209 27185 12 13791 4197
cyclicn7 F4 16 random 68.36 1.17 0.42 16.18 46.21 209 27185 12 13791 4197
cyclicn7 F4 17 random 69.18 1.19 0.43 16.19 47.03 209 27185 12 13791 4197
cyclicn7 F4 18 random 68.64 1.15 0.41 16.10 46.59 209 27185 12 13791 4197
cyclicn7 F4 19 random 68.81 1.17 0.43 16.30 46.59 209 27185 12 13791 4197
cyclicn7 F4 20 random 69.32 1.16 0.41 16.07 47.28 209 27185 12 13791 4197
cyclicn7 F4 21 random 69.28 1.19 0.43 16.12 47.23 209 27185 12 13791 4197
noon7 classical 4 random NA NA NA NA NA NA NA NA NA NA
cyclicn7 F4 22 random 69.52 1.16 0.42 16.24 47.33 209 27185 12 13791 4197
cyclicn7 F4 23 random 70.53 1.18 0.42 16.30 48.23 209 27185 12 13791 4197
cyclicn7 F4 24 random 68.56 1.16 0.42 16.04 46.60 209 27185 12 13791 4197
cyclicn7 F4 25 random 68.62 1.14 0.40 16.14 46.55 209 27185 12 13791 4197
cyclicn7 F4 26 random 68.80 1.17 0.42 16.13 46.73 209 27185 12 13791 4197
cyclicn7 F4 27 random 69.77 1.18 0.43 16.15 47.67 209 27185 12 13791 4197
cyclicn7 F4 28 random 69.41 1.19 0.43 16.22 47.19 209 27185 12 13791 4197
